timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,traffic_type,privacy_score,traffic_mb,carbon_estimate
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,167,1,1,0,Browsing,100,0.00015926361083984375,9.555816650390625e-06
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:55,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:55,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:55,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:55,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,174,1,1,0,Browsing,100,0.0001659393310546875,9.95635986328125e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,468,1,1,0,Browsing,100,0.000446319580078125,2.67791748046875e-05
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,157,1,1,0,Unknown,30,0.00014972686767578125,8.983612060546875e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:57,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:58,172.23.176.55,20.44.10.123,TCP,55053,443,169,1,1,0,Browsing,100,0.00016117095947265625,9.670257568359374e-06
2026-06-09 21:50:58,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,89,1,1,0,Unknown,30,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,158,1,1,0,Unknown,30,0.0001506805419921875,9.04083251953125e-06
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,170,1,1,0,Browsing,100,0.0001621246337890625,9.72747802734375e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,158,1,1,0,Unknown,30,0.0001506805419921875,9.04083251953125e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,195,1,1,0,Browsing,100,0.00018596649169921875,1.1157989501953124e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:51:03,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:03,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:03,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:03,20.44.10.123,172.23.176.55,TCP,443,55053,154,1,1,0,Unknown,30,0.0001468658447265625,8.81195068359375e-06
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:51:04,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,508,1,1,0,Browsing,100,0.000484466552734375,2.90679931640625e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:05,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:51:05,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:06,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:06,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:06,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:06,20.44.10.123,172.23.176.55,TCP,443,55053,159,1,1,0,Unknown,30,0.00015163421630859375,9.098052978515624e-06
2026-06-09 21:51:06,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,167,1,1,0,Browsing,100,0.00015926361083984375,9.555816650390625e-06
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:07,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:51:08,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:08,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:08,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:08,20.44.10.123,172.23.176.55,TCP,443,55053,155,1,1,0,Unknown,30,0.00014781951904296875,8.869171142578124e-06
2026-06-09 21:51:08,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:51:10,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:10,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:10,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:10,20.44.10.123,172.23.176.55,TCP,443,55053,155,1,1,0,Unknown,30,0.00014781951904296875,8.869171142578124e-06
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:51:10,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:51:10,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:12,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:12,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:13,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:51:13,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,160,1,1,0,Unknown,30,0.000152587890625,9.1552734375e-06
2026-06-09 21:51:13,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:13,20.44.10.123,172.23.176.55,TCP,443,55053,160,1,1,0,Unknown,30,0.000152587890625,9.1552734375e-06
2026-06-09 21:51:13,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:14,172.23.176.55,20.44.10.123,TCP,55053,443,172,1,1,0,Browsing,100,0.000164031982421875,9.8419189453125e-06
2026-06-09 21:51:14,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:15,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,660,1,1,0,Browsing,100,0.000629425048828125,3.77655029296875e-05
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,156,1,1,0,Unknown,30,0.000148773193359375,8.9263916015625e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,156,1,1,0,Unknown,30,0.000148773193359375,8.9263916015625e-06
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:16,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:51:16,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:17,172.23.176.55,172.23.176.184,UDP,63189,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:51:17,172.23.176.55,172.23.176.184,UDP,55352,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:51:17,172.23.176.55,172.23.176.184,UDP,54414,53,92,2,0,1,System,30,8.7738037109375e-05,5.2642822265625e-06
2026-06-09 21:51:17,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:51:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:17,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:18,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:18,172.23.176.55,20.44.10.123,TCP,55053,443,468,1,1,0,Browsing,100,0.000446319580078125,2.67791748046875e-05
2026-06-09 21:51:18,172.23.176.184,172.23.176.55,UDP,53,63189,263,2,0,1,Unknown,30,0.00025081634521484375,1.5048980712890624e-05
2026-06-09 21:51:18,172.23.176.184,172.23.176.55,UDP,53,55352,263,2,0,1,Unknown,30,0.00025081634521484375,1.5048980712890624e-05
2026-06-09 21:51:18,172.23.176.184,172.23.176.55,UDP,53,54414,219,2,0,1,Unknown,30,0.00020885467529296875,1.2531280517578124e-05
